30/12/2017	22:38:21	019003	G488132273MLR	L488	S		622.2489	1.0216	0.0000	99.9748	39.7776	0.8230	0.8254	4.0000	20.0321	713.2180	94.8724	12.4520	24.6666	0.9300	0.9424	0.5783	-0.0027	713.0000	713.7256	1.0256	-2.0000	100.0330	39.5483	0.8230	0.8250	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.8436	8	0	25.2828	1.0000	99	9	-9999.0000	32933	14301	-9999	2366	2364	-9999	388.5797	5	0.5430	0.5783	-0.0027	55.9350	3.1016	619.4301	328.3481	35.2725	570.9292	94.4585	617.6490	93.4468	629.5115	94.1826	641.4651	94.8954	
30/12/2017	22:38:46	019003	G488132277MLR	L488	S		621.8232	1.0216	0.0000	99.9771	39.6410	0.8230	0.8260	4.0000	20.0624	713.1270	94.8954	12.5516	24.6666	0.9300	0.9424	0.5841	-0.0032	713.0000	713.7016	1.0256	-2.0000	100.0389	39.7846	0.8230	0.8255	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.7733	1	0	25.3045	1.0000	99	9	-9999.0000	32934	14302	-9999	2367	2365	-9999	388.3705	5	0.5432	0.5841	-0.0032	62.8163	2.4813	614.6015	334.4778	37.5489	567.2769	94.9184	613.0312	93.7917	624.3367	94.2516	636.1312	94.8954	
30/12/2017	22:39:11	019003	G488132287MLR	L488	S		594.8257	1.0216	0.0000	100.0453	39.9487	0.8230	0.8263	4.0000	20.0526	713.2151	94.8494	12.1511	24.6666	0.9300	0.9424	0.5823	-0.0031	713.0000	713.2299	1.0256	-2.0000	100.0366	39.7986	0.8230	0.8250	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.9227	2	0	25.3532	1.0000	99	9	-9999.0000	32935	14303	-9999	2368	2366	-9999	388.8472	5	0.5431	0.5823	-0.0031	55.3804	2.9524	618.0769	328.5074	37.3649	559.5769	95.1254	616.0246	94.1596	628.7216	94.5045	640.9512	94.9414	
30/12/2017	22:39:37	019003	G488132283MLR	L488	S		619.8393	1.0216	0.0000	100.0744	40.0234	0.8230	0.8257	4.0000	20.0429	713.1376	94.8494	12.6815	24.6666	0.9300	0.9424	0.5857	-0.0033	713.0000	713.1794	1.0256	-2.0000	100.0420	39.5950	0.8230	0.8248	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.9726	3	0	25.2935	1.0000	99	9	-9999.0000	32936	14304	-9999	2369	2367	-9999	387.9157	5	0.5437	0.5857	-0.0033	65.4512	1.9741	613.1252	354.3029	38.8135	568.9229	95.0794	611.3582	94.0906	623.1454	94.5505	634.7504	95.0104	
30/12/2017	22:40:02	019003	G488132309MLR	L488	S		625.3136	1.0216	0.0000	100.0124	39.7111	0.8230	0.8254	4.0000	20.0536	713.1079	94.8264	11.8308	24.6666	0.9300	0.9423	0.5859	-0.0033	713.0000	716.0755	1.0256	-2.0000	100.0394	39.6790	0.8230	0.8252	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.8935	4	0	25.4537	1.0000	99	9	-9999.0000	32937	14305	-9999	2370	2368	-9999	389.9007	5	0.5434	0.5859	-0.0033	-136.0156	18.2117	620.2831	341.3203	36.6061	572.0359	95.4703	618.5496	94.3206	630.5151	94.5735	642.1128	94.9644	
30/12/2017	22:40:27	019003	G488132308MLR	L488	S		603.8906	1.0216	0.0000	99.9548	39.7435	0.8230	0.8260	4.0000	20.0632	713.1915	94.8954	13.6914	24.6666	0.9300	0.9423	0.5853	-0.0033	713.0000	714.5593	1.0256	-2.0000	100.0395	39.8126	0.8230	0.8252	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.8934	5	0	25.2535	1.0000	99	9	-9999.0000	32938	14306	-9999	2370	2369	-9999	385.5102	5	0.5438	0.5853	-0.0033	66.3007	1.9681	580.6104	321.0270	36.0313	522.4829	96.2521	577.7340	94.3666	597.0908	94.6195	614.0251	94.9184	
30/12/2017	22:40:53	019003	G488132307MLR	L488	S		626.7583	1.0216	0.0000	99.9956	40.0382	0.8230	0.8261	4.0000	20.0731	713.1823	94.7805	11.9616	24.5641	0.9300	0.9423	0.5762	-0.0026	713.0000	718.3079	1.0256	-2.0000	100.0344	39.6910	0.8230	0.8249	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	21.0029	6	0	25.3035	1.0000	99	9	-9999.0000	32939	14307	-9999	2371	2370	-9999	389.2511	5	0.5442	0.5762	-0.0026	-49.8115	11.2759	627.3722	328.1228	34.5367	570.5229	96.1831	625.7182	94.2746	637.0453	94.4126	648.2307	94.8954	
30/12/2017	22:41:18	019003	G488132306MLR	L488	S		626.4944	1.0216	0.0000	99.9890	39.9523	0.8230	0.8256	4.0000	20.0633	713.1238	94.7345	11.9517	24.5641	0.9300	0.9422	0.5747	-0.0024	713.0000	715.0049	1.0256	-2.0000	100.0383	39.6407	0.8230	0.8251	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.8534	7	0	25.2438	1.0000	99	9	-9999.0000	32940	14308	-9999	2372	2371	-9999	389.2019	5	0.5445	0.5747	-0.0024	751.8523	-52.4979	629.3234	362.7242	39.7333	582.3312	95.8612	628.3179	94.4355	638.8287	94.6425	649.2673	94.9874	
30/12/2017	22:41:43	019003	G488132304MLR	L488	S		624.9829	1.0216	0.0000	99.9538	39.6878	0.8230	0.8255	4.0000	20.0429	713.2115	94.7345	11.7018	24.6666	0.9300	0.9424	0.5747	-0.0024	713.0000	711.9423	1.0256	-2.0000	100.0498	39.7599	0.8230	0.8253	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.8133	8	0	25.2935	1.0000	99	9	-9999.0000	32941	14309	-9999	2373	2371	-9999	389.7087	5	0.5444	0.5747	-0.0024	-11.8049	8.2822	630.5682	339.8921	37.6409	581.6619	95.8612	628.7834	94.8954	641.3682	94.9414	651.0752	95.0334	
30/12/2017	22:42:08	019003	G488131795MLR	L488	S		624.8942	1.0216	0.0000	100.0274	39.8392	0.8230	0.8260	4.0000	20.0428	713.1281	94.7345	12.0720	24.5641	0.9300	0.9423	0.5747	-0.0024	713.0000	716.6361	1.0256	-2.0000	100.0346	39.7739	0.8230	0.8250	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	20.8729	1	0	25.2731	1.0000	99	9	-9999.0000	32942	14310	-9999	2374	2372	-9999	388.9937	5	0.5435	0.5747	-0.0024	-17.4123	9.1164	629.5859	335.9605	38.8595	580.8557	95.7002	627.7671	94.9874	640.4908	94.8724	648.9775	95.0794	
