Data	Timp	Nr. masina	Nr. de serie	Tip	Productie	Comentariu	Pre-masurare Q [ml/min]	Pre-masurare Gain	Pre-masurare Offset Master	Pre-masurare P [bar]	Pre-masurare T [°C]	Pre-masurare Densitate fixa [kg/l]	Pre-masurare densitate masurata [kg/l]	Pre-masurare Timp masurare [s]	Pre-masurare Cycle time [s]	rectificare Q Oprire [ml/min]	rectificare P Oprire [bar]	rectificare Timp rectificare [s]	rectificare T [°C]	rectificare Densitate fixa [kg/l]	rectificare densitate masurata [kg/l]	rectificare Factor de masurare la rectificare	rectificare Factor de corectie a debitului	rectificare Target rectificare	Masurare Q [ml/min]	Masurare Gain	Masurare Offset Master	Masurare P [bar]	Masurare T [°C]	Masurare Densitate fixa [kg/l]	Masurare densitate masurata [kg/l]	Masurare Timp masurare [s]	Masurare Q [ml/min]	Masurare Delta Q [ml/min]	Masurare P [bar]	Masurare BP [bar]	Masurare T [°C]	Masurare Timp masurare [s]	Masurare Cycle time [s]	Nest Nr.	Cod de descarcare	Cycle time [s]	Traceability aktiv	EDM Maschine Nr	EDM Spindle Nr	Honing Rate [r	Station Counter Premeasure	Station Counter Grind	Station Counter Blowout 1	Station Counter Wash	Station Counter Measure	Station Counter Blowout 2	RealGrindQStop	Reg Type	Factor 0	Factor 1	Factor 2	Factor 3	Factor 4	G_StartQV	G_StartQV_1	G_StartQV_2	G_StartQV_3	G_StartQV_4	G_StartQV_5	
18/08/2017	00:01:26	011995	G523046261HLR	L523	R		383.3845	1.0400	0.0000	99.5426	39.7261	0.8230	1.1610	5.0000	24.6991	0.0000	0.0000	0.0000	0.0000	0.9300	0.0000	0.0000	0.0000	0.0000	450.6796	1.0272	7.4581	99.8991	40.5811	0.8230	0.8256	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	16.9479	1	7	25.4781	1.0000	99	9	-9999.0000	12700	0	-9999	-9999	1547	3250	0.0000	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
18/08/2017	00:02:23	011995	G523045464HLR	L523	R		445.8135	1.0400	0.0000	99.5444	39.7160	0.8230	1.1609	5.0000	24.0083	508.0383	94.9074	15.4191	25.6000	0.9300	0.9324	0.6358	-0.0003	508.0000	505.0744	1.0272	7.9795	99.7971	40.6175	0.8230	0.8267	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.8711	3	0	25.2002	1.0000	99	9	-9999.0000	12701	40750	-9999	-9999	1548	3253	320.9059	5	0.6315	0.6358	-0.0003	39.4773	1.2167	473.1963	574.5157	47.4537	481.0895	95.0000	472.9501	94.6759	476.9660	94.6991	482.0471	94.7685	
18/08/2017	00:03:23	011995	G523046306HLR	L523	R		450.8404	1.0400	0.0000	99.5731	39.7241	0.8230	1.1610	5.0000	23.2780	508.0842	94.8843	14.4201	25.6000	0.9300	0.9325	0.6358	-0.0003	508.0000	506.9088	1.0272	7.9608	100.0769	40.5888	0.8230	0.8264	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.2369	5	0	25.0688	1.0000	99	9	-9999.0000	12702	40751	-9999	-9999	1549	3256	321.0841	5	0.6315	0.6358	-0.0003	39.4773	1.2167	476.5604	544.4999	45.0231	485.1421	95.0463	476.0846	94.7685	481.6485	94.7454	484.9888	94.7685	
18/08/2017	00:04:17	011995	G523046282HLR	L523	R		-9999.0000	0.0000	0.0000	-9999.0000	-9999.0000	0.8230	-9999.0000	0.0000	28.7297	0.0000	0.0000	0.0000	0.0000	0.9300	0.0000	0.0000	0.0000	0.0000	459.5021	1.0272	7.5494	100.0268	40.5692	0.8230	0.8258	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.1493	7	17	27.3286	1.0000	99	9	-9999.0000	12703	0	-9999	-9999	1550	3259	0.0000	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
18/08/2017	00:05:13	011995	G523046310HLR	L523	R		452.9247	1.0400	0.0000	99.5843	39.6333	0.8230	1.1608	5.0000	31.9248	508.0423	94.8843	14.0188	25.7000	0.9300	0.9325	0.6618	-0.0019	508.0000	507.4204	1.0272	7.9556	99.8579	40.6000	0.8230	0.8252	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.1600	1	0	25.0288	1.0000	99	9	-9999.0000	12704	40752	-9999	-9999	1551	3262	322.8344	5	0.6329	0.6618	-0.0019	22.1879	2.3606	464.3436	513.7721	44.5602	470.5650	95.1157	463.7371	94.8843	469.4771	94.8380	473.1359	94.7222	
18/08/2017	00:06:05	011995	G523046257HLR	L523	R		445.4604	1.0400	0.0000	99.5501	39.7342	0.8230	1.1611	5.0000	23.4584	508.0603	94.9306	16.4395	25.5000	0.9300	0.9323	0.6618	-0.0019	508.0000	504.8883	1.0272	7.9814	100.0093	40.6333	0.8230	0.8260	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.1986	3	0	25.2791	1.0000	99	9	-9999.0000	12705	40753	-9999	-9999	1552	3265	320.5501	5	0.6329	0.6618	-0.0019	22.1879	2.3606	459.1876	537.8487	45.1157	463.7366	95.2778	458.2001	95.0694	462.5378	94.9074	467.0863	94.7454	
18/08/2017	00:06:59	011995	G523045522HLR	L523	R		-9999.0000	0.0000	0.0000	-9999.0000	-9999.0000	0.8230	-9999.0000	0.0000	28.7259	0.0000	0.0000	0.0000	0.0000	0.9300	0.0000	0.0000	0.0000	0.0000	449.1565	1.0272	7.4423	99.8150	40.6185	0.8230	0.8264	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.0574	5	17	25.1287	1.0000	99	9	-9999.0000	12706	0	-9999	-9999	1553	3268	0.0000	0	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
18/08/2017	00:07:51	011995	G523045556HLR	L523	R		454.9050	1.0400	0.0000	99.4968	39.7473	0.8230	1.1610	5.0000	23.6393	508.0794	94.9537	12.3900	25.6000	0.9300	0.9325	0.6587	-0.0016	508.0000	506.5456	1.0272	7.9645	99.8754	40.6028	0.8230	0.8256	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	19.9486	7	0	25.2088	1.0000	99	9	-9999.0000	12707	40754	-9999	-9999	1554	3271	324.5007	5	0.6338	0.6587	-0.0016	45.6430	0.7627	471.2500	531.4352	45.0000	476.6978	95.1389	470.6944	94.7685	475.4635	94.8148	479.6250	94.7454	
18/08/2017	00:08:43	011995	G523045334HLR	L523	R		459.2653	1.0400	0.0000	99.4123	39.7067	0.8230	1.1607	5.0000	26.1166	508.0487	94.9306	10.3491	25.5000	0.9300	0.9324	0.6587	-0.0016	508.0000	511.1979	1.0272	7.9172	99.8828	40.6333	0.8230	0.8255	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.2375	1	0	25.0797	1.0000	99	9	-9999.0000	12708	40755	-9999	-9999	1555	3274	326.1320	5	0.6338	0.6587	-0.0016	45.6430	0.7627	479.0422	583.7965	48.2639	482.5897	95.3009	478.4402	95.0000	482.8631	94.9074	486.4823	94.7222	
18/08/2017	00:09:35	011995	G523045475HLR	L523	R		452.7110	1.0400	0.0000	99.5599	39.7458	0.8230	1.1610	5.0000	23.5179	508.0493	94.8611	14.2092	25.5000	0.9300	0.9324	0.6630	-0.0019	508.0000	508.1617	1.0272	7.9481	99.8130	40.6429	0.8230	0.8266	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3787	3	0	26.2886	1.0000	99	9	-9999.0000	12708	40756	-9999	-9999	1556	3277	323.2021	5	0.6348	0.6630	-0.0019	32.9202	1.5979	464.4237	535.4753	46.4583	468.0690	95.3241	464.0294	95.0926	467.7562	94.9074	472.5120	94.6759	
