Data	Timp	Nr. masina	Nr. de serie	Tip	Productie	Comentariu	Pre-masurare Q [ml/min]	Pre-masurare Gain	Pre-masurare Offset Master	Pre-masurare P [bar]	Pre-masurare T [°C]	Pre-masurare Densitate fixa [kg/l]	Pre-masurare densitate masurata [kg/l]	Pre-masurare Timp masurare [s]	Pre-masurare Cycle time [s]	rectificare Q Oprire [ml/min]	rectificare P Oprire [bar]	rectificare Timp rectificare [s]	rectificare T [°C]	rectificare Densitate fixa [kg/l]	rectificare densitate masurata [kg/l]	rectificare Factor de masurare la rectificare	rectificare Factor de corectie a debitului	rectificare Target rectificare	Masurare Q [ml/min]	Masurare Gain	Masurare Offset Master	Masurare P [bar]	Masurare T [°C]	Masurare Densitate fixa [kg/l]	Masurare densitate masurata [kg/l]	Masurare Timp masurare [s]	Masurare Q [ml/min]	Masurare Delta Q [ml/min]	Masurare P [bar]	Masurare BP [bar]	Masurare T [°C]	Masurare Timp masurare [s]	Masurare Cycle time [s]	Nest Nr.	Cod de descarcare	Cycle time [s]	Traceability aktiv	EDM Maschine Nr	EDM Spindle Nr	Honing Rate [r	Station Counter Premeasure	Station Counter Grind	Station Counter Blowout 1	Station Counter Wash	Station Counter Measure	Station Counter Blowout 2	RealGrindQStop	Reg Type	Factor 0	Factor 1	Factor 2	Factor 3	Factor 4	G_StartQV	G_StartQV_1	G_StartQV_2	G_StartQV_3	G_StartQV_4	G_StartQV_5	
20/08/2017	00:00:26	011995	G523075424HLR	L523	S		448.5303	1.0400	0.0000	99.7318	39.9333	0.8230	1.1609	5.0000	25.6588	508.1199	94.9769	17.3389	25.4000	0.9300	0.9305	0.6515	-0.0007	508.0000	508.0262	1.0272	7.9495	99.7294	40.7293	0.8230	0.8257	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3691	7	0	28.2681	1.0000	06	2	-9999.0000	16283	44014	-9999	-9999	2516	5546	324.8376	5	0.6395	0.6515	-0.0007	38.5966	1.2594	471.2608	493.1268	45.9259	475.5389	95.7870	470.2956	95.1852	473.1315	94.6528	474.6742	94.6528	
20/08/2017	00:00:56	011995	G523075419HLR	L523	S		464.6099	1.0400	0.0000	99.5845	39.9438	0.8230	1.1609	5.0000	24.6688	508.0499	94.9537	9.0698	25.3000	0.9300	0.9303	0.6515	-0.0007	508.0000	510.6158	1.0272	7.9231	99.6512	40.7292	0.8230	0.8260	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.1267	8	0	29.9699	1.0000	06	2	-9999.0000	16284	44014	-9999	-9999	2517	5548	327.7213	5	0.6395	0.6515	-0.0007	38.5966	1.2594	488.7987	447.9897	41.8750	491.1180	95.5556	488.5647	94.9074	492.7283	94.5370	496.2874	94.7685	
20/08/2017	00:01:26	011995	G523075513HLR	L523	S		444.5917	1.0400	0.0000	99.8495	39.9333	0.8230	1.1607	5.0000	27.2691	508.0262	94.9769	17.0294	25.4000	0.9300	0.9306	0.6537	-0.0008	508.0000	507.8332	1.0272	7.9514	99.7703	40.7298	0.8230	0.8264	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.2783	1	0	30.4274	1.0000	06	2	-9999.0000	16285	44015	-9999	-9999	2518	5550	324.8010	5	0.6395	0.6537	-0.0008	41.2552	1.0935	468.4165	430.1950	42.6852	471.8796	95.1389	467.9196	94.6296	472.2402	94.5602	474.6711	94.7685	
20/08/2017	00:01:56	011995	G523075520HLR	L523	S		447.8421	1.0400	0.0000	99.7320	39.9333	0.8230	1.1609	5.0000	25.3783	508.1308	94.9537	16.5685	25.3000	0.9300	0.9304	0.6515	-0.0007	508.0000	508.5885	1.0272	7.9437	99.7465	40.7344	0.8230	0.8261	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.7643	2	0	30.1992	1.0000	06	2	-9999.0000	16286	44016	-9999	-9999	2519	5552	325.0865	5	0.6396	0.6515	-0.0007	40.7487	1.1238	469.5156	469.1604	43.9815	474.3321	95.8333	469.1450	95.2546	472.5939	94.6759	475.1197	94.6528	
20/08/2017	00:02:25	011995	G523075514HLR	L523	S		450.7914	1.0400	0.0000	99.5899	39.9470	0.8230	1.1609	5.0000	24.3489	508.0516	94.9769	16.2091	25.2000	0.9300	0.9303	0.6509	-0.0007	508.0000	509.1536	1.0272	7.9380	99.6876	40.7306	0.8230	0.8262	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.1486	3	0	28.9983	1.0000	06	2	-9999.0000	16287	44017	-9999	-9999	2520	5554	325.1262	5	0.6397	0.6509	-0.0007	41.4367	1.0789	472.1589	490.7164	46.9213	476.8945	95.7176	471.4170	95.0463	474.6794	94.6065	477.5727	94.7222	
20/08/2017	00:02:52	011995	G523075522HLR	L523	S		448.7414	1.0400	0.0000	99.6536	39.9469	0.8230	1.1609	5.0000	25.0261	508.0811	94.9537	16.1593	25.2000	0.9300	0.9304	0.6509	-0.0007	508.0000	508.5446	1.0272	7.9442	99.6943	40.7259	0.8230	0.8262	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.0814	4	0	26.9678	1.0000	06	2	-9999.0000	16288	44018	-9999	-9999	2521	5556	325.2102	5	0.6397	0.6509	-0.0007	41.4367	1.0789	471.2594	495.1005	45.2778	476.2601	95.8333	470.4714	95.2315	474.6967	94.6759	477.0788	94.6528	
20/08/2017	00:03:24	011995	G523075506HLR	L523	S		448.3670	1.0400	0.0000	99.8686	39.9352	0.8230	1.1607	5.0000	27.0084	508.0430	94.9537	16.2990	25.2000	0.9300	0.9304	0.6470	-0.0004	508.0000	508.5096	1.0272	7.9445	99.7513	40.7172	0.8230	0.8263	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.1795	5	0	31.4278	1.0000	06	2	-9999.0000	16288	44019	-9999	-9999	2522	5558	325.0751	5	0.6396	0.6470	-0.0004	40.5385	1.1322	473.0533	495.4272	46.6898	477.8415	95.6713	472.5900	95.0463	475.5708	94.6296	478.8071	94.6759	
20/08/2017	00:03:51	011995	G523075508HLR	L523	S		449.6836	1.0400	0.0000	99.7642	39.9335	0.8230	1.1607	5.0000	27.3933	508.0493	94.9769	15.2697	25.3000	0.9300	0.9304	0.6468	-0.0004	508.0000	507.9529	1.0272	7.9502	99.7511	40.6868	0.8230	0.8258	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.5388	6	0	27.8092	1.0000	06	2	-9999.0000	16288	44020	-9999	-9999	2522	5560	325.2877	5	0.6396	0.6468	-0.0004	40.5367	1.1352	474.6244	503.0216	45.0000	479.9410	95.6481	474.0438	95.0694	478.0284	94.6296	480.0289	94.6759	
20/08/2017	00:04:19	011995	G523075510HLR	L523	S		451.1273	1.0400	0.0000	99.7873	39.9402	0.8230	1.1607	5.0000	27.2193	508.0213	94.9537	14.2297	25.2000	0.9300	0.9304	0.6456	-0.0004	508.0000	508.1624	1.0272	7.9481	99.7125	40.6725	0.8230	0.8256	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.1968	7	0	27.7411	1.0000	06	2	-9999.0000	16288	44020	-9999	-9999	2523	5562	325.3744	5	0.6395	0.6456	-0.0004	39.7301	1.1768	477.6427	476.7144	46.6898	482.4247	95.5324	477.0989	94.9537	479.9294	94.6296	483.5739	94.6991	
20/08/2017	00:04:48	011995	G523075509HLR	L523	S		449.0475	1.0400	0.0000	99.7958	39.9489	0.8230	1.1608	5.0000	25.9788	508.0168	94.9306	15.6095	25.2000	0.9300	0.9305	0.6455	-0.0004	508.0000	507.8881	1.0272	7.9509	99.6651	40.6631	0.8230	0.8247	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3185	8	0	28.3761	1.0000	06	2	-9999.0000	16288	44021	-9999	-9999	2524	5564	325.0925	5	0.6395	0.6455	-0.0004	39.8480	1.1702	474.5675	475.0173	46.0185	479.3489	95.2315	474.1923	94.6991	477.5129	94.6065	480.9567	94.7917	
