Data	Timp	Nr. masina	Nr. de serie	Tip	Productie	Comentariu	Pre-masurare Q [ml/min]	Pre-masurare Gain	Pre-masurare Offset Master	Pre-masurare P [bar]	Pre-masurare T [°C]	Pre-masurare Densitate fixa [kg/l]	Pre-masurare densitate masurata [kg/l]	Pre-masurare Timp masurare [s]	Pre-masurare Cycle time [s]	rectificare Q Oprire [ml/min]	rectificare P Oprire [bar]	rectificare Timp rectificare [s]	rectificare T [°C]	rectificare Densitate fixa [kg/l]	rectificare densitate masurata [kg/l]	rectificare Factor de masurare la rectificare	rectificare Factor de corectie a debitului	rectificare Target rectificare	Masurare Q [ml/min]	Masurare Gain	Masurare Offset Master	Masurare P [bar]	Masurare T [°C]	Masurare Densitate fixa [kg/l]	Masurare densitate masurata [kg/l]	Masurare Timp masurare [s]	Masurare Q [ml/min]	Masurare Delta Q [ml/min]	Masurare P [bar]	Masurare BP [bar]	Masurare T [°C]	Masurare Timp masurare [s]	Masurare Cycle time [s]	Nest Nr.	Cod de descarcare	Cycle time [s]	Traceability aktiv	EDM Maschine Nr	EDM Spindle Nr	Honing Rate [r	Station Counter Premeasure	Station Counter Grind	Station Counter Blowout 1	Station Counter Wash	Station Counter Measure	Station Counter Blowout 2	RealGrindQStop	Reg Type	Factor 0	Factor 1	Factor 2	Factor 3	Factor 4	G_StartQV	G_StartQV_1	G_StartQV_2	G_StartQV_3	G_StartQV_4	G_StartQV_5	
11/08/2017	00:00:16	011995	H421043086HLR	L421	S		721.6733	1.0400	0.0000	99.9275	40.0923	0.8230	1.1600	5.0000	20.0790	815.0721	94.7917	16.0597	25.9000	0.9300	0.9390	0.6983	-0.0009	815.0000	814.2911	1.0272	-5.7470	100.3140	40.7508	0.8230	0.8247	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3886	7	0	26.4848	1.0000	99	9	-9999.0000	218	28503	-9999	-9999	1250	2513	557.0675	5	0.6825	0.6983	-0.0009	71.0847	1.6681	725.1953	602.9558	44.3519	712.9737	95.0694	732.6765	94.6065	741.2415	94.4907	747.8193	94.7222	
11/08/2017	00:00:42	011995	H421043056HLR	L421	S		719.7194	1.0400	0.0000	99.8982	40.0946	0.8230	1.1601	5.0000	19.7882	815.0651	94.8148	15.4191	25.9000	0.9300	0.9390	0.6990	-0.0010	815.0000	813.8033	1.0272	-5.7516	100.1417	40.7160	0.8230	0.8239	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.2783	8	0	26.8132	1.0000	99	9	-9999.0000	219	28504	-9999	-9999	1251	2515	557.6020	5	0.6827	0.6990	-0.0010	68.4357	1.8109	725.7184	602.2436	46.2269	712.6298	94.9306	736.4577	94.6065	743.7478	94.5602	750.3712	94.6991	
11/08/2017	00:01:09	011995	H421042522HLR	L421	S		718.3557	1.0400	0.0000	99.9488	40.0864	0.8230	1.1600	5.0000	20.4188	815.1099	94.8611	16.7286	25.9000	0.9300	0.9391	0.6989	-0.0010	815.0000	815.0098	1.0272	-5.7402	100.1393	40.7029	0.8230	0.8228	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3388	1	0	26.3084	1.0000	99	9	-9999.0000	220	28505	-9999	-9999	1251	2517	556.7521	5	0.6828	0.6989	-0.0010	69.0022	1.7695	721.9167	606.5886	45.0000	710.6456	95.0463	729.0487	94.6528	737.4360	94.4676	743.4991	94.7222	
11/08/2017	00:01:38	011995	H421042523HLR	L421	S		712.8644	1.0400	0.0000	99.9213	40.0893	0.8230	1.1601	5.0000	19.9588	815.1306	94.7917	16.8595	26.0000	0.9300	0.9391	0.6990	-0.0010	815.0000	815.9149	1.0272	-5.7317	99.8202	40.7246	0.8230	0.8226	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.6018	2	0	29.8875	1.0000	99	9	-9999.0000	221	28506	-9999	-9999	1252	2518	556.6531	5	0.6829	0.6990	-0.0010	68.6206	1.7730	720.2366	617.5237	45.4630	708.9466	95.0463	729.1138	94.6296	737.3629	94.4444	743.9514	94.7685	
11/08/2017	00:02:05	011995	H421042515HLR	L421	S		720.5804	1.0400	0.0000	99.9454	40.0880	0.8230	1.1599	5.0000	20.5554	815.1721	94.7685	15.3488	26.0000	0.9300	0.9390	0.6990	-0.0010	815.0000	813.6079	1.0272	-5.7535	99.7706	40.7691	0.8230	0.8236	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.2090	3	0	26.1189	1.0000	99	9	-9999.0000	222	28507	-9999	-9999	1253	2519	557.9110	5	0.6829	0.6990	-0.0010	68.6206	1.7730	726.8668	621.8881	44.2824	715.6038	95.0000	735.6794	94.6065	743.4159	94.4444	749.5050	94.6759	
11/08/2017	00:02:32	011995	H421042536HLR	L421	S		715.6831	1.0400	0.0000	99.8888	40.0939	0.8230	1.1601	5.0000	20.1082	815.0652	94.7222	15.8497	26.0000	0.9300	0.9391	0.6993	-0.0010	815.0000	813.3316	1.0272	-5.7561	100.0542	40.7840	0.8230	0.8239	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3180	4	0	27.5591	1.0000	99	9	-9999.0000	223	28508	-9999	-9999	1254	2521	557.4564	5	0.6830	0.6993	-0.0010	68.9800	1.7414	719.9878	593.4817	46.1111	707.3920	94.9769	730.9146	94.6528	738.0878	94.4676	745.7834	94.7685	
11/08/2017	00:02:59	011995	H421042509HLR	L421	S		720.4388	1.0400	0.0000	99.9502	40.0966	0.8230	1.1600	5.0000	20.3095	815.0653	94.7917	15.2092	26.0000	0.9300	0.9390	0.6993	-0.0010	815.0000	815.5011	1.0272	-5.7356	100.2350	40.7885	0.8230	0.8247	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3819	5	0	26.5678	1.0000	99	9	-9999.0000	224	28509	-9999	-9999	1255	2523	557.9325	5	0.6830	0.6993	-0.0010	68.9800	1.7414	727.3909	586.1634	45.6019	715.1741	94.9306	738.9208	94.6296	746.3602	94.4907	753.4262	94.7454	
11/08/2017	00:03:25	011995	H421042506HLR	L421	S		716.0840	1.0400	0.0000	99.8969	40.1007	0.8230	1.1601	5.0000	20.0215	815.0685	95.0000	18.9589	26.0000	0.9300	0.9390	0.6999	-0.0010	815.0000	815.4282	1.0272	-5.7363	100.1187	40.7644	0.8230	0.8247	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3686	6	0	25.7390	1.0000	99	9	-9999.0000	225	28510	-9999	-9999	1256	2524	554.9803	5	0.6831	0.6999	-0.0010	66.9658	1.8468	717.4836	604.5603	43.8426	704.9430	95.0926	724.6740	94.6759	731.6725	94.4907	737.3114	94.6991	
11/08/2017	00:03:53	011995	H421036808HLR	L421	S		718.1550	1.0400	0.0000	99.9476	40.1016	0.8230	1.1600	5.0000	20.2293	815.0736	94.8148	15.1799	26.0000	0.9300	0.9390	0.6999	-0.0010	815.0000	814.3136	1.0272	-5.7468	100.1853	40.7278	0.8230	0.8238	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.3179	7	0	28.2085	1.0000	99	9	-9999.0000	226	28511	-9999	-9999	1257	2526	558.0960	5	0.6831	0.6999	-0.0010	66.9658	1.8468	725.7976	573.3292	45.4398	713.1373	94.8380	735.9807	94.6759	744.2937	94.4907	750.8432	94.7917	
11/08/2017	00:04:19	011995	H421042516HLR	L421	S		719.2440	1.0400	0.0000	99.8821	40.1116	0.8230	1.1601	5.0000	20.0185	815.0547	94.8148	16.6290	26.0000	0.9300	0.9391	0.6997	-0.0010	815.0000	814.6993	1.0272	-5.7432	99.7608	40.7175	0.8230	0.8227	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	17.2594	8	0	26.2991	1.0000	99	9	-9999.0000	227	28512	-9999	-9999	1258	2528	556.9713	5	0.6833	0.6997	-0.0010	66.7905	1.8696	722.4634	584.8508	45.9722	710.7738	95.0231	730.3451	94.6296	738.7424	94.5139	743.2110	94.7222	
