Data	Timp	Nr. masina	Nr. de serie	Tip	Productie	Comentariu	Pre-masurare Q [ml/min]	Pre-masurare Gain	Pre-masurare Offset Master	Pre-masurare P [bar]	Pre-masurare T [°C]	Pre-masurare Densitate fixa [kg/l]	Pre-masurare densitate masurata [kg/l]	Pre-masurare Timp masurare [s]	Pre-masurare Cycle time [s]	rectificare Q Oprire [ml/min]	rectificare P Oprire [bar]	rectificare Timp rectificare [s]	rectificare T [°C]	rectificare Densitate fixa [kg/l]	rectificare densitate masurata [kg/l]	rectificare Factor de masurare la rectificare	rectificare Factor de corectie a debitului	rectificare Target rectificare	Masurare Q [ml/min]	Masurare Gain	Masurare Offset Master	Masurare P [bar]	Masurare T [°C]	Masurare Densitate fixa [kg/l]	Masurare densitate masurata [kg/l]	Masurare Timp masurare [s]	Masurare Q [ml/min]	Masurare Delta Q [ml/min]	Masurare P [bar]	Masurare BP [bar]	Masurare T [°C]	Masurare Timp masurare [s]	Masurare Cycle time [s]	Nest Nr.	Cod de descarcare	Cycle time [s]	Traceability aktiv	EDM Maschine Nr	EDM Spindle Nr	Honing Rate [r	Station Counter Premeasure	Station Counter Grind	Station Counter Blowout 1	Station Counter Wash	Station Counter Measure	Station Counter Blowout 2	RealGrindQStop	Reg Type	Factor 0	Factor 1	Factor 2	Factor 3	Factor 4	G_StartQV	G_StartQV_1	G_StartQV_2	G_StartQV_3	G_StartQV_4	G_StartQV_5	
15/08/2017	00:00:18	019001	H421054819HLR	L421	S		698.8642	1.0311	0.0000	100.0097	39.6676	0.8230	0.8259	5.0000	17.1320	815.0628	96.9444	13.1315	24.9000	0.9300	0.9393	0.6802	-0.0002	815.0000	815.2342	1.0285	-1.5889	99.9906	39.0830	0.8230	0.8188	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.8127	1	0	25.0538	1.0000	02	2	-9999.0000	9375	38676	-9999	1919	1812	-9999	552.2255	5	0.6772	0.6802	-0.0002	83.9213	2.3743	759.5110	308.9074	33.1944	686.7948	98.2639	750.7238	97.0833	758.8248	97.0833	765.4842	96.9907	
15/08/2017	00:01:09	019001	H421054775HLR	L421	S		698.5828	1.0311	0.0000	100.0092	39.8182	0.8230	0.8258	5.0000	17.1329	815.0831	96.9444	13.1217	25.0000	0.9300	0.9395	0.6797	-0.0002	815.0000	814.4249	1.0285	-1.5843	100.1006	38.9936	0.8230	0.8177	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.8021	3	0	25.0637	1.0000	02	2	-9999.0000	9376	38677	-9999	1919	1813	-9999	552.1934	5	0.6772	0.6797	-0.0002	84.2751	2.3381	760.5166	308.6260	34.5370	688.2230	97.5463	750.2473	96.6667	759.9386	96.7361	765.4432	96.8981	
15/08/2017	00:01:34	019001	H421054774HLR	L421	S		700.4432	1.0311	0.0000	100.1393	39.7431	0.8230	0.8250	5.0000	18.3226	815.0613	96.8981	11.9419	24.9000	0.9300	0.9393	0.6837	-0.0005	815.0000	814.7368	1.0285	-1.5861	100.1039	38.9811	0.8230	0.8186	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.7326	4	0	25.4121	1.0000	02	2	-9999.0000	9377	38678	-9999	1920	1814	-9999	552.6132	5	0.6772	0.6837	-0.0005	82.9885	2.4494	763.6265	310.4849	33.9120	690.3485	98.1481	753.3012	97.1296	762.7224	97.1296	770.4949	96.9907	
15/08/2017	00:01:59	019001	H421054763HLR	L421	S		698.8126	1.0311	0.0000	99.9497	39.6542	0.8230	0.8253	5.0000	17.9229	815.0884	96.9213	13.2419	25.0000	0.9300	0.9394	0.6842	-0.0005	815.0000	814.4745	1.0285	-1.5846	99.9899	39.0766	0.8230	0.8187	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	19.0022	5	0	24.9933	1.0000	02	2	-9999.0000	9378	38679	-9999	1921	1815	-9999	552.0535	5	0.6772	0.6842	-0.0005	84.3520	2.3504	757.1351	304.1184	32.9630	686.8004	98.2407	748.1674	97.2685	756.6047	97.2685	763.0933	97.0370	
15/08/2017	00:02:50	019001	H421054852HLR	L421	S		695.6490	1.0311	0.0000	99.9956	39.8232	0.8230	0.8259	5.0000	17.1514	815.0603	96.9444	13.5417	25.1000	0.9300	0.9397	0.6836	-0.0005	815.0000	815.2604	1.0285	-1.5890	99.9317	38.9772	0.8230	0.8177	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	19.0529	7	0	25.6330	1.0000	02	2	-9999.0000	9379	38680	-9999	1922	1816	-9999	552.0182	5	0.6774	0.6836	-0.0005	107.7528	0.6130	755.6247	296.3205	34.0972	682.0409	97.6852	745.0765	96.7361	754.8196	96.7824	761.5827	96.8750	
15/08/2017	00:03:16	019001	H421054859HLR	L421	S		696.2886	1.0311	0.0000	100.0072	39.7508	0.8230	0.8258	5.0000	17.2628	815.1059	96.9444	13.1520	24.9000	0.9300	0.9393	0.6858	-0.0006	815.0000	815.1030	1.0285	-1.5881	99.9875	38.9813	0.8230	0.8186	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.8216	8	0	26.0334	1.0000	02	2	-9999.0000	9380	38681	-9999	1922	1817	-9999	552.1817	5	0.6775	0.6858	-0.0006	101.8724	1.0715	756.1916	310.6963	33.5880	685.3616	98.2870	745.8470	97.1759	755.3813	97.1296	762.3178	96.9907	
15/08/2017	00:03:41	019001	H421054849HLR	L421	S		697.5176	1.0311	0.0000	100.0580	39.6678	0.8230	0.8258	5.0000	17.1817	815.1121	96.8981	13.3620	25.0000	0.9300	0.9394	0.6882	-0.0008	815.0000	814.1739	1.0285	-1.5829	100.0054	39.0820	0.8230	0.8186	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.9925	1	0	25.0031	1.0000	02	2	-9999.0000	9381	38682	-9999	1923	1818	-9999	551.9474	5	0.6775	0.6882	-0.0008	100.6087	1.1702	751.4489	311.5093	34.4676	681.1084	98.1713	741.3443	97.2454	750.5536	97.1991	757.7999	96.9907	
15/08/2017	00:04:32	019001	H421054839HLR	L421	Q		694.4155	1.0311	0.0000	99.9538	39.7836	0.8230	0.8259	5.0000	17.0529	815.0959	96.9213	14.1013	25.1000	0.9300	0.9396	0.6869	-0.0007	815.0000	813.9742	1.0285	-1.5818	99.9485	38.9786	0.8230	0.8177	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.7923	3	0	24.9523	1.0000	02	2	-9999.0000	9382	38683	-9999	1924	1819	-9999	551.4990	5	0.6773	0.6869	-0.0007	100.5169	1.1813	749.7388	304.2865	31.6898	677.6629	97.5694	738.5928	96.7593	748.7634	96.8056	756.0107	96.9213	
15/08/2017	00:04:58	019001	H421054840HLR	L421	Q		694.7735	1.0311	0.0000	100.0184	39.7276	0.8230	0.8257	5.0000	17.4913	815.0672	96.9444	13.8523	25.0000	0.9300	0.9393	0.6863	-0.0007	815.0000	814.4805	1.0285	-1.5846	99.9112	38.9813	0.8230	0.8186	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.8019	4	0	26.6136	1.0000	02	2	-9999.0000	9383	38684	-9999	1925	1820	-9999	551.7337	5	0.6774	0.6863	-0.0007	100.4878	1.1833	751.8693	308.5845	33.9352	680.6990	98.3333	741.2246	97.1528	751.0358	97.1065	757.7322	97.0139	
15/08/2017	00:05:25	019001	H421054056HLR	L421	S		711.6698	1.0311	0.0000	100.0462	39.6754	0.8230	0.8257	5.0000	17.2823	815.0964	96.8750	10.3216	25.0000	0.9300	0.9393	0.6890	-0.0009	815.0000	817.6402	1.0285	-1.6024	99.9246	39.0847	0.8230	0.8187	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.8421	5	0	26.8734	1.0000	02	2	-9999.0000	9384	38685	-9999	1926	1821	-9999	554.2927	5	0.6774	0.6890	-0.0009	99.0667	1.2964	770.2282	294.2724	33.8194	695.0642	97.9861	759.1559	96.9676	769.4921	97.0139	776.6834	96.9676	
15/08/2017	00:06:16	019001	H421054820HLR	L421	S		714.7042	1.0311	0.0000	100.0113	39.8201	0.8230	0.8257	5.0000	17.1124	815.1235	96.9444	9.6711	25.1000	0.9300	0.9395	0.6859	-0.0006	815.0000	816.3407	1.0285	-1.5951	99.9226	38.9568	0.8230	0.8176	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	19.0023	7	0	24.9736	1.0000	02	2	-9999.0000	9385	38686	-9999	1927	1822	-9999	554.1567	5	0.6774	0.6859	-0.0006	90.0876	2.0207	775.2992	308.2273	35.3009	703.4675	97.2222	764.5082	96.5046	774.3474	96.5509	782.3716	96.9213	
15/08/2017	00:06:39	019001	H421054826HLR	L421	S		697.0647	1.0311	0.0000	99.9986	39.7221	0.8230	0.8258	5.0000	17.1819	815.0946	96.9444	14.3914	25.0000	0.9300	0.9393	0.6820	-0.0003	815.0000	815.0036	1.0285	-1.5876	99.9614	38.9754	0.8230	0.8186	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	18.7620	8	0	22.9022	1.0000	02	2	-9999.0000	9386	38687	-9999	1928	1823	-9999	552.0660	5	0.6776	0.6820	-0.0003	80.2483	2.7938	751.5986	314.1213	32.1296	684.9033	97.9630	743.4311	97.0833	750.8275	97.1759	757.3700	97.0139	
15/08/2017	00:07:04	019001	H421054835HLR	L421	S		694.0811	1.0311	0.0000	100.0512	39.6472	0.8230	0.8259	5.0000	17.1327	815.1194	97.0139	15.3319	24.9000	0.9300	0.9393	0.6800	-0.0002	815.0000	817.0433	1.0285	-1.5990	99.9707	39.0838	0.8230	0.8187	5.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	-9999.0000	19.0022	1	0	24.9738	1.0000	02	2	-9999.0000	9387	38688	-9999	1929	1824	-9999	552.1436	5	0.6777	0.6800	-0.0002	70.0213	3.5593	752.7347	316.3085	33.7037	685.9553	98.3565	743.5463	97.1759	751.9033	97.2222	757.7115	97.0139	
